Wall time,Step,Value
1733092757.7973125,0,0.0015276175690814853
1733092758.016154,1,0.0011687811929732561
1733092758.2345562,2,0.0015071126399561763
1733092758.4465408,3,0.00688965804874897
1733092758.6577823,4,0.0016506471438333392
1733092758.869475,5,0.0015686274273321033
1733092759.0799322,6,0.0013020633487030864
1733092759.2917206,7,0.0014353453880175948
1733092759.5026052,8,0.0011995385866612196
1733092759.7131317,9,0.0011277713347226381
1733092759.9235048,10,0.0019069588743150234
1733092760.133764,11,0.0011380237992852926
1733092760.348764,12,0.0012918108841404319
1733092760.5613248,13,0.0013738306006416678
1733092760.7717502,14,0.0013020633487030864
1733092760.982695,15,0.0010970139410346746
1733092761.1934037,16,0.0012405485613271594
1733092761.4034972,17,0.001753171905875206
1733092761.613672,18,0.0010765090119093657
1733092761.8241396,19,0.0018249391578137875
1733092762.0380056,20,0.009657823480665684
1733092762.2482483,21,0.0009739843662828207
1733092762.4590178,22,0.0016506471438333392
1733092762.6698952,23,0.0011277713347226381
1733092763.0913565,25,0.0008304498041979969
1733092763.302171,26,0.0015788798918947577
1733092763.5134106,27,0.0015071126399561763
1733092763.7243571,28,0.0011072664055973291
1733092763.9429834,29,0.0012713059550151229
1733092764.1602895,30,0.0012405485613271594
1733092764.3849037,31,0.0010560040827840567
1733092764.6089194,32,0.001250801025889814
1733092764.8329482,33,0.0013328207423910499
1733092765.0570428,34,0.0011585287284106016
1733092765.2808132,35,0.0011277713347226381
1733092765.5078208,36,0.0015276175690814853
1733092765.7336636,37,0.0015276175690814853
1733092765.9482934,38,0.0015788798918947577
1733092766.1577978,39,0.0013430732069537044
1733092766.3677964,40,0.001958221197128296
1733092766.5776289,41,0.014086890034377575
1733092766.7873163,42,0.003291041823104024
1733092766.9978206,43,0.0017019094666466117
1733092767.2080176,44,0.0015481224982067943
1733092767.4178207,45,0.0013738306006416678
1733092767.6407225,46,0.0023888247087597847
1733092767.8622818,47,0.0008407022687606514
1733092768.0714445,48,0.0019479687325656414
1733092768.2809877,49,0.0010560040827840567
1733092768.4912298,50,0.0013020633487030864
1733092768.7007437,51,0.004244521260261536
1733092768.9104047,52,0.001209791051223874
1733092769.1233494,53,0.0020504933781921864
1733092769.333273,54,0.026072023436427116
1733092769.5432565,55,0.0013533256715163589
1733092769.7669508,56,0.0015788798918947577
1733092769.9800594,57,0.0013533256715163589
1733092770.1897392,58,0.0013020633487030864
1733092770.409839,59,0.0013533256715163589
1733092770.6349037,60,0.0015173651045188308
1733092770.8447993,61,0.0014968601753935218
1733092771.0545948,62,0.0016814045375213027
1733092771.2671835,63,0.009093938395380974
1733092771.482969,64,0.0015276175690814853
1733092771.702027,65,0.0013738306006416678
1733092771.9224958,66,0.0016916570020839572
1733092772.139683,67,0.0009637319017201662
1733092772.3563914,68,0.0012815584195777774
1733092772.572427,69,0.001209791051223874
1733092772.7868152,70,0.0011072664055973291
1733092773.004632,71,0.0016301422147080302
1733092773.220519,72,0.0010252466890960932
1733092773.4373467,73,0.0013533256715163589
1733092773.6549387,74,0.002737408736720681
1733092773.8698723,75,0.0015071126399561763
1733092774.084289,76,0.0007689350168220699
1733092774.2979248,77,0.0013020633487030864
1733092774.517431,78,0.0011380237992852926
1733092774.746543,79,0.0014353453880175948
1733092774.9606047,80,0.0014968601753935218
1733092775.174965,81,0.0020504933781921864
1733092775.4055207,82,0.0007689350168220699
1733092775.6389925,83,0.0015276175690814853
1733092775.8699443,84,0.0013738306006416678
1733092776.1061962,85,0.01038574893027544
1733092776.3169663,86,0.0014558503171429038
1733092776.5268846,87,0.0012918108841404319
1733092776.7367473,88,0.0015891323564574122
1733092776.9470415,89,0.0014148404588922858
1733092777.157047,90,0.0014763552462682128
1733092777.3669524,91,0.0015276175690814853
1733092777.5781722,92,0.0013020633487030864
1733092777.78867,93,0.0013123158132657409
1733092777.998463,94,0.0012918108841404319
1733092778.2087502,95,0.0011790336575359106
1733092778.4186873,96,0.0014968601753935218
1733092778.6450434,97,0.10364218801259995
1733092778.8708274,98,0.0015583749627694488
1733092779.0819738,99,0.0015276175690814853
1733092779.2965026,100,0.008673586882650852
1733092779.506493,101,0.0013123158132657409
1733092779.7199805,102,0.00208125077188015
1733092779.9307303,103,0.0012713059550151229
1733092780.1407816,104,0.0007894399459473789
1733092780.356361,105,0.00208125077188015
1733092780.5804737,106,0.0014763552462682128
1733092780.8037462,107,0.0010662565473467112
1733092781.027357,108,0.0008612072560936213
1733092781.2373102,109,0.0013533256715163589
1733092781.4518692,110,0.0016916570020839572
1733092781.662001,111,0.0016916570020839572
1733092781.872068,112,0.0015891323564574122
1733092782.082492,113,0.0011175188701599836
1733092782.2922423,114,0.0012405485613271594
1733092782.5020216,115,0.0009944892954081297
1733092782.7116208,116,0.0011482762638479471
1733092782.9210823,117,0.0012405485613271594
1733092783.1312795,118,0.0004511085571721196
1733092783.344412,119,0.0008612072560936213
1733092783.5563333,120,0.0013020633487030864
1733092783.7718997,121,0.0012713059550151229
1733092784.0220976,122,0.0007894399459473789
1733092784.276291,123,0.001753171905875206
1733092784.5354688,124,0.0008612072560936213
1733092784.8171768,125,0.0010765090119093657
1733092785.0720174,126,0.0016198897501453757
1733092785.3254921,127,0.0013020633487030864
1733092785.5851908,128,0.0011687811929732561
1733092785.8433018,129,0.0011072664055973291
1733092786.0544448,130,0.0013943355297669768
1733092786.2654521,131,0.0012918108841404319
1733092786.4755502,132,0.0010560040827840567
1733092786.6854923,133,0.0010149942245334387
1733092786.8953538,134,0.0014148404588922858
1733092787.1069868,135,0.0012200435157865286
1733092787.3170872,136,0.0010867614764720201
1733092787.5273151,137,0.0012918108841404319
1733092787.7369976,138,0.0019069588743150234
1733092787.9461262,139,0.0015276175690814853
1733092788.1556785,140,0.001814686693251133
1733092788.3646896,141,0.0014455978525802493
1733092788.5736604,142,0.0013738306006416678
1733092788.7826989,143,0.003291041823104024
1733092788.9923139,144,0.0013020633487030864
1733092789.2014391,145,0.0008612072560936213
1733092789.4112518,146,0.0015276175690814853
1733092789.6214454,147,0.0012405485613271594
1733092789.831441,148,0.0013738306006416678
1733092790.0413485,149,0.0009432269725948572
1733092790.2506137,150,0.0013020633487030864
1733092790.4597318,151,0.0013020633487030864
1733092790.6683376,152,0.0011687811929732561
1733092790.878305,153,0.0010765090119093657
1733092791.0871396,154,0.002040240913629532
1733092791.2960372,155,0.0016198897501453757
1733092791.5051367,156,0.0010662565473467112
1733092791.7147362,157,0.0013020633487030864
1733092791.923739,158,0.0013123158132657409
1733092792.1331577,159,0.0031782647129148245
1733092792.3421636,160,0.0015071126399561763
1733092792.5510335,161,0.0014148404588922858
1733092792.7611454,162,0.0011585287284106016
1733092792.97092,163,0.0016814045375213027
1733092793.1800966,164,0.0008407022687606514
1733092793.3894446,165,0.0003690888115670532
1733092793.5991507,166,0.0015378700336441398
1733092793.808514,167,0.0019274638034403324
1733092794.0175786,168,0.0010457516182214022
1733092794.2264214,169,0.0009637319017201662
1733092794.434915,170,0.025251826271414757
1733092794.6451163,171,0.0011687811929732561
1733092794.8545077,172,0.0010970139410346746
1733092795.065779,173,0.0011277713347226381
1733092795.2747486,174,0.0018249391578137875
1733092795.4841185,175,0.0010149942245334387
1733092795.6941345,176,0.0013123158132657409
1733092795.9033039,177,0.0010149942245334387
1733092796.1129413,178,0.001230296096764505
1733092796.3225336,179,0.0012815584195777774
1733092796.5339127,180,0.0010560040827840567
1733092796.7436988,181,0.0013328207423910499
1733092796.953354,182,0.00187620148062706
1733092797.1633568,183,0.0020915032364428043
1733092797.3726153,184,0.0013020633487030864
1733092797.581661,185,0.0013533256715163589
1733092797.791207,186,0.0014148404588922858
1733092798.00086,187,0.002040240913629532
