Wall time,Step,Value
1733326978.8994036,0,0.12885154783725739
1733326979.9737663,1,0.11540616303682327
1733326981.0433688,2,0.16246499121189117
1733326982.0941014,3,0.30588236451148987
1733326983.1847584,4,0.10084033757448196
1733326984.2382407,5,0.0313725508749485
1733326985.3519316,6,0.03025210089981556
1733326986.4937766,7,0.08067227154970169
1733326987.5946207,8,0.24873949587345123
1733326988.6458423,9,0.024649860337376595
1733326989.7474132,10,0.024649860337376595
1733326990.8264246,11,0.09971988946199417
1733326992.0039616,12,0.10980392247438431
1733326993.114602,13,0.05042016878724098
1733326994.2873476,14,0.19495798647403717
1733326995.4320586,15,0.3462184965610504
1733326996.5338764,16,0.3002801239490509
1733326997.6240137,17,0.3450980484485626
1733326998.6881027,18,0.03473389521241188
1733326999.758581,19,0.13109244406223297
1733327000.8355582,20,0.07170868664979935
1733327001.9555361,21,0.016806723549962044
1733327003.066089,22,0.095238097012043
1733327004.1476765,23,0.07282913476228714
1733327006.2831597,25,0.16918767988681793
1733327007.3241794,26,0.043697480112314224
1733327008.3974366,27,0.11764705926179886
1733327009.4954085,28,0.028011204674839973
1733327010.5502446,29,0.05714285746216774
1733327011.614985,30,0.048179272562265396
1733327012.664129,31,0.0313725508749485
1733327013.761712,32,0.1759103685617447
1733327014.9111984,33,0.04929972067475319
1733327016.0096745,34,0.024649860337376595
1733327017.1457918,35,0.04481792822480202
1733327018.2761242,36,0.025770308449864388
1733327019.3736153,37,0.048179272562265396
1733327020.50272,38,0.08067227154970169
1733327021.5924087,39,0.03473389521241188
1733327022.7049315,40,0.04593837633728981
1733327023.8189619,41,0.23417367041110992
1733327024.8100212,42,0.03585434332489967
1733327025.7977138,43,0.029131652787327766
1733327026.8363638,44,0.03473389521241188
1733327027.8611946,45,0.09971988946199417
1733327028.925466,46,0.09075630456209183
1733327029.9231153,47,0.11764705926179886
1733327030.963868,48,0.062745101749897
1733327031.992036,49,0.0235294122248888
1733327032.9884043,50,0.0235294122248888
1733327034.043817,51,0.1445378214120865
1733327035.1111948,52,0.07507003098726273
1733327036.111643,53,0.02240896411240101
1733327037.128397,54,0.02689075656235218
1733327038.1166675,55,0.125490203499794
1733327039.1532643,56,0.04481792822480202
1733327040.1114964,57,0.024649860337376595
1733327041.130283,58,0.03025210089981556
1733327042.1184702,59,0.11316526681184769
1733327043.1402912,60,0.025770308449864388
1733327044.1190736,61,0.03361344709992409
1733327045.1617424,62,0.2072829157114029
1733327046.1520543,63,0.0470588244497776
1733327047.1913846,64,0.02689075656235218
1733327048.15602,65,0.02240896411240101
1733327049.1852107,66,0.043697480112314224
1733327050.2521412,67,0.16134454309940338
1733327051.2600558,68,0.024649860337376595
1733327052.2602737,69,0.2218487411737442
1733327053.2921073,70,0.01344537828117609
1733327054.3052828,71,0.15574230253696442
