Wall time,Step,Value
1732992690.5810158,0,0.1428571492433548
1732992691.241214,10,0.1428571492433548
1732992691.8904133,20,0.1428571492433548
1732992692.5377111,30,0.2142857164144516
1732992693.1950617,40,0.2142857164144516
1732992693.84805,50,0.1428571492433548
1732992694.496695,60,0.1428571492433548
1732992695.14596,70,0.2142857164144516
1732992695.793458,80,0.2142857164144516
1732992696.440919,90,0.1428571492433548
1732992697.0835037,100,0.0714285746216774
1732992697.7322698,110,0.1428571492433548
1732992698.3766527,120,0.2142857164144516
1732992699.0268028,130,0.1428571492433548
1732992699.670382,140,0.1428571492433548
1732992700.3179195,150,0.1428571492433548
1732992700.9636443,160,0.0
1732992701.621084,170,0.2142857164144516
1732992702.2697928,180,0.1428571492433548
1732992702.9171412,190,0.0714285746216774
1732992703.56614,200,0.1428571492433548
1732992704.2187471,210,0.0714285746216774
1732992704.8731434,220,0.0714285746216774
1732992705.522484,230,0.1428571492433548
1732992706.171399,240,0.1428571492433548
1732992706.8182561,250,0.2857142984867096
1732992707.4661167,260,0.2142857164144516
1732992708.1126072,270,0.2142857164144516
1732992708.7672143,280,0.1428571492433548
1732992709.4263155,290,0.2142857164144516
1732992710.0727036,300,0.0714285746216774
1732992710.7291143,310,0.2142857164144516
1732992711.3814554,320,0.2857142984867096
1732992712.0437896,330,0.1428571492433548
1732992712.7171543,340,0.0714285746216774
1732992713.3944497,350,0.1428571492433548
1732992714.0753138,360,0.1428571492433548
1732992714.7374377,370,0.1428571492433548
1732992715.3938243,380,0.1428571492433548
1732992716.0499651,390,0.1428571492433548
1732992716.700363,400,0.1428571492433548
1732992717.344887,410,0.1428571492433548
1732992717.9879818,420,0.1428571492433548
1732992718.6289005,430,0.2857142984867096
1732992719.32894,440,0.2142857164144516
1732992719.995807,450,0.1428571492433548
1732992720.6800654,460,0.1428571492433548
1732992721.3666384,470,0.2142857164144516
1732992722.0387235,480,0.2142857164144516
1732992722.7172718,490,0.1428571492433548
1732992723.403747,500,0.1428571492433548
1732992724.0774293,510,0.1428571492433548
1732992724.7476645,520,0.1428571492433548
1732992725.406011,530,0.1428571492433548
1732992726.0870118,540,0.1428571492433548
1732992726.7437453,550,0.0714285746216774
1732992727.4088962,560,0.1428571492433548
1732992728.067041,570,0.1428571492433548
1732992728.7744691,580,0.0714285746216774
1732992729.4716618,590,0.1428571492433548
1732992730.1527953,600,0.1428571492433548
1732992730.8188345,610,0.1428571492433548
1732992731.5152552,620,0.1428571492433548
1732992732.1954622,630,0.1428571492433548
1732992732.8663974,640,0.2857142984867096
1732992733.5545607,650,0.1428571492433548
1732992734.2123184,660,0.2142857164144516
1732992734.876534,670,0.2857142984867096
1732992735.5457435,680,0.1428571492433548
1732992736.2140436,690,0.1428571492433548
1732992736.891545,700,0.1428571492433548
1732992737.572633,710,0.1428571492433548
1732992738.233846,720,0.1428571492433548
1732992738.887655,730,0.1428571492433548
1732992739.537154,740,0.1428571492433548
1732992740.1877716,750,0.2142857164144516
1732992740.8365195,760,0.1428571492433548
1732992741.4921415,770,0.0714285746216774
1732992742.1907434,780,0.1428571492433548
1732992742.8580203,790,0.1428571492433548
1732992743.520743,800,0.1428571492433548
1732992744.1817377,810,0.1428571492433548
1732992744.8433075,820,0.2857142984867096
1732992745.527219,830,0.1428571492433548
1732992746.2054095,840,0.1428571492433548
1732992746.8664012,850,0.2142857164144516
1732992747.5293813,860,0.1428571492433548
1732992748.196749,870,0.2142857164144516
1732992748.8647895,880,0.1428571492433548
1732992749.5719965,890,0.2142857164144516
1732992750.2225769,900,0.2142857164144516
1732992750.880791,910,0.1428571492433548
1732992751.531736,920,0.2142857164144516
1732992752.187205,930,0.1428571492433548
1732992752.847987,940,0.1428571492433548
1732992753.4951043,950,0.2142857164144516
1732992754.1562543,960,0.1428571492433548
1732992754.822444,970,0.2142857164144516
1732992755.484169,980,0.1428571492433548
1732992756.1308415,990,0.0714285746216774
1732992756.7799542,1000,0.1428571492433548
