Wall time,Step,Value
1733034301.372646,0,0.2142857164144516
1733034302.9511552,10,0.1428571492433548
1733034304.4621382,20,0.2142857164144516
1733034305.9400222,30,0.2142857164144516
1733034307.3773718,40,0.2142857164144516
1733034308.8512113,50,0.1428571492433548
1733034310.3431265,60,0.1428571492433548
1733034311.9001725,70,0.1428571492433548
1733034313.4449778,80,0.2142857164144516
1733034315.0065558,90,0.1428571492433548
1733034316.533472,100,0.1428571492433548
1733034318.0833695,110,0.0714285746216774
1733034319.584308,120,0.3571428656578064
1733034321.1518698,130,0.2142857164144516
1733034322.6254282,140,0.1428571492433548
1733034324.1842515,150,0.2857142984867096
1733034325.722784,160,0.1428571492433548
1733034327.2807336,170,0.1428571492433548
1733034328.8571503,180,0.1428571492433548
1733034330.4269545,190,0.2142857164144516
1733034332.0007463,200,0.0714285746216774
1733034333.572231,210,0.1428571492433548
1733034335.0743215,220,0.2142857164144516
1733034336.626673,230,0.1428571492433548
1733034338.1467783,240,0.2142857164144516
1733034339.6336377,250,0.0714285746216774
1733034341.2243237,260,0.1428571492433548
1733034342.8140075,270,0.1428571492433548
1733034344.4043763,280,0.1428571492433548
1733034345.9105966,290,0.2142857164144516
1733034347.4868083,300,0.2857142984867096
1733034349.0069141,310,0.1428571492433548
1733034350.5498064,320,0.0714285746216774
1733034352.0792146,330,0.1428571492433548
1733034353.563655,340,0.1428571492433548
1733034355.0572903,350,0.1428571492433548
1733034356.6096804,360,0.2142857164144516
1733034358.130415,370,0.0714285746216774
1733034359.7085383,380,0.2142857164144516
1733034361.2686813,390,0.1428571492433548
1733034362.8433928,400,0.1428571492433548
1733034364.3752463,410,0.1428571492433548
1733034365.8583295,420,0.1428571492433548
1733034367.3702633,430,0.0714285746216774
1733034368.8852382,440,0.1428571492433548
1733034370.4592216,450,0.1428571492433548
1733034372.0605848,460,0.1428571492433548
1733034373.6117716,470,0.1428571492433548
1733034375.1634116,480,0.2142857164144516
1733034376.7496479,490,0.1428571492433548
1733034378.269133,500,0.0714285746216774
1733034379.8537831,510,0.1428571492433548
1733034381.4026682,520,0.1428571492433548
1733034382.9207838,530,0.1428571492433548
1733034384.4231317,540,0.1428571492433548
1733034385.9645796,550,0.0714285746216774
1733034387.508092,560,0.1428571492433548
1733034389.038702,570,0.1428571492433548
1733034390.5857675,580,0.2857142984867096
1733034392.148748,590,0.2857142984867096
1733034393.6686585,600,0.1428571492433548
1733034395.2464757,610,0.1428571492433548
1733034396.848619,620,0.1428571492433548
