Wall time,Step,Value
1733033930.1782353,0,0.2142857164144516
1733033931.5923417,10,0.1428571492433548
1733033932.7146552,20,0.1428571492433548
1733033933.7947502,30,0.1428571492433548
1733033935.1264265,40,0.1428571492433548
1733033936.2731187,50,0.1428571492433548
1733033937.4007583,60,0.1428571492433548
1733033938.5102632,70,0.1428571492433548
1733033939.6458488,80,0.1428571492433548
1733033940.7485728,90,0.2142857164144516
1733033941.8949468,100,0.1428571492433548
1733033942.9793072,110,0.0714285746216774
1733033944.0702772,120,0.1428571492433548
1733033945.1602354,130,0.2142857164144516
1733033946.3105602,140,0.1428571492433548
1733033947.7488844,150,0.1428571492433548
1733033948.8071008,160,0.2142857164144516
1733033950.0649323,170,0.1428571492433548
1733033951.5476556,180,0.1428571492433548
1733033953.072671,190,0.1428571492433548
1733033954.4630601,200,0.1428571492433548
1733033955.7118793,210,0.1428571492433548
1733033956.7826412,220,0.1428571492433548
1733033958.0361733,230,0.0714285746216774
1733033959.297663,240,0.1428571492433548
1733033960.415248,250,0.1428571492433548
1733033961.4825835,260,0.1428571492433548
1733033962.6151845,270,0.1428571492433548
1733033963.708568,280,0.1428571492433548
1733033964.8770204,290,0.1428571492433548
1733033966.175762,300,0.2142857164144516
1733033967.3545527,310,0.2142857164144516
1733033968.4850442,320,0.1428571492433548
1733033969.6512246,330,0.2857142984867096
1733033970.79317,340,0.0714285746216774
1733033971.9053106,350,0.1428571492433548
1733033973.142801,360,0.1428571492433548
1733033974.317242,370,0.2142857164144516
1733033975.3785768,380,0.1428571492433548
1733033976.440723,390,0.1428571492433548
1733033977.505758,400,0.1428571492433548
1733033978.6709728,410,0.2142857164144516
1733033979.8121681,420,0.1428571492433548
1733033981.1113293,430,0.2142857164144516
1733033982.333707,440,0.1428571492433548
1733033983.4737117,450,0.1428571492433548
1733033984.6031582,460,0.1428571492433548
1733033985.7570992,470,0.1428571492433548
1733033986.9107487,480,0.0714285746216774
1733033988.068176,490,0.1428571492433548
1733033989.1595023,500,0.1428571492433548
1733033990.3329747,510,0.1428571492433548
1733033991.4732573,520,0.2142857164144516
1733033992.7734046,530,0.1428571492433548
1733033994.1159887,540,0.2857142984867096
1733033995.3449116,550,0.0714285746216774
1733033996.466114,560,0.1428571492433548
1733033997.652187,570,0.1428571492433548
1733033998.7783513,580,0.1428571492433548
