Wall time,Step,Value
1733285200.7063076,0,0.0
1733285202.0355206,1,0.2857142984867096
1733285203.4112134,2,0.0
1733285204.7547512,3,0.1428571492433548
1733285206.0894756,4,0.1428571492433548
1733285207.4643986,5,0.0
1733285208.8574898,6,0.1428571492433548
1733285210.210672,7,0.1428571492433548
1733285211.5396194,8,0.0
1733285212.889361,9,0.1428571492433548
1733285214.307757,10,0.1428571492433548
1733285215.685691,11,0.1428571492433548
1733285217.086772,12,0.1428571492433548
1733285218.4720736,13,0.1428571492433548
1733285219.871062,14,0.2857142984867096
1733285221.2387295,15,0.1428571492433548
1733285222.6877918,16,0.2857142984867096
1733285224.0717282,17,0.0
1733285225.4576156,18,0.1428571492433548
1733285226.849449,19,0.0
1733285228.2764115,20,0.1428571492433548
1733285229.6381123,21,0.0
1733285230.9549596,22,0.1428571492433548
1733285232.3231483,23,0.1428571492433548
1733285233.6978557,24,0.0
1733285235.0919936,25,0.0
1733285236.4360082,26,0.0
1733285237.8074195,27,0.1428571492433548
1733285239.1822965,28,0.1428571492433548
1733285240.5206547,29,0.0
1733285241.941877,30,0.2857142984867096
1733285243.327797,31,0.2857142984867096
1733285244.7030735,32,0.1428571492433548
1733285246.0386217,33,0.1428571492433548
1733285247.3948307,34,0.0
1733285248.7796876,35,0.1428571492433548
1733285250.1714709,36,0.1428571492433548
1733285251.4892972,37,0.1428571492433548
1733285252.8518527,38,0.1428571492433548
1733285254.2735205,39,0.1428571492433548
1733285255.6436446,40,0.0
1733285257.0554717,41,0.1428571492433548
1733285258.4901254,42,0.1428571492433548
1733285259.9011953,43,0.1428571492433548
1733285261.2586856,44,0.1428571492433548
1733285262.5963953,45,0.0
1733285264.011624,46,0.0
1733285265.397998,47,0.1428571492433548
1733285266.796168,48,0.1428571492433548
1733285268.1371286,49,0.0
1733285269.460438,50,0.1428571492433548
1733285270.7963061,51,0.1428571492433548
1733285272.1146977,52,0.1428571492433548
1733285273.4650078,53,0.1428571492433548
1733285274.7659066,54,0.1428571492433548
1733285276.070254,55,0.1428571492433548
1733285277.4675622,56,0.1428571492433548
1733285278.8457828,57,0.0
1733285280.2142065,58,0.2857142984867096
1733285281.5675316,59,0.0
1733285282.923227,60,0.0
1733285284.2024841,61,0.1428571492433548
1733285285.572812,62,0.1428571492433548
1733285286.8929415,63,0.0
1733285288.2966478,64,0.1428571492433548
1733285289.706615,65,0.1428571492433548
1733285291.0820544,66,0.1428571492433548
1733285292.5347006,67,0.1428571492433548
1733285293.889581,68,0.1428571492433548
1733285295.3112447,69,0.0
1733285296.7463415,70,0.2857142984867096
1733285298.1554384,71,0.0
1733285299.5162404,72,0.1428571492433548
1733285300.9519308,73,0.1428571492433548
1733285302.3598673,74,0.1428571492433548
1733285303.7149665,75,0.1428571492433548
1733285305.0396035,76,0.0
1733285306.3985991,77,0.1428571492433548
1733285307.7818856,78,0.1428571492433548
1733285309.0951042,79,0.0
1733285310.4286993,80,0.1428571492433548
1733285311.7969477,81,0.1428571492433548
1733285313.0958433,82,0.1428571492433548
1733285314.4700742,83,0.0
1733285315.8489938,84,0.1428571492433548
1733285317.1996613,85,0.1428571492433548
1733285318.5373068,86,0.1428571492433548
1733285319.8889346,87,0.2857142984867096
1733285321.280167,88,0.1428571492433548
1733285322.699305,89,0.0
1733285324.0602913,90,0.1428571492433548
1733285325.4157252,91,0.1428571492433548
1733285326.7814717,92,0.1428571492433548
1733285328.1705542,93,0.1428571492433548
1733285329.5281148,94,0.1428571492433548
1733285330.9149966,95,0.1428571492433548
1733285332.278171,96,0.1428571492433548
1733285333.615818,97,0.1428571492433548
1733285335.0336735,98,0.1428571492433548
1733285336.3428676,99,0.1428571492433548
1733285337.7337024,100,0.1428571492433548
1733285339.0767462,101,0.1428571492433548
1733285340.4423203,102,0.1428571492433548
1733285341.8115692,103,0.1428571492433548
1733285343.1473289,104,0.0
1733285344.5306423,105,0.1428571492433548
1733285345.8785498,106,0.0
1733285347.2376215,107,0.1428571492433548
1733285348.590401,108,0.1428571492433548
1733285349.9588742,109,0.2857142984867096
1733285351.329587,110,0.1428571492433548
