Wall time,Step,Value
1733329888.0405066,0,0.1428571492433548
1733329888.4883482,1,0.2857142984867096
1733329888.9372084,2,0.2857142984867096
1733329889.3848665,3,0.1428571492433548
1733329889.84899,4,0.4285714328289032
1733329890.31597,5,0.2857142984867096
1733329890.7604158,6,0.4285714328289032
1733329891.2087424,7,0.2857142984867096
1733329891.6545155,8,0.4285714328289032
1733329892.1004963,9,0.4285714328289032
1733329892.545169,10,0.4285714328289032
1733329892.9937296,11,0.2857142984867096
1733329893.4454732,12,0.2857142984867096
1733329893.9018521,13,0.1428571492433548
1733329894.3526144,14,0.2857142984867096
1733329894.8011892,15,0.2857142984867096
1733329895.252591,16,0.2857142984867096
1733329895.7055295,17,0.2857142984867096
1733329896.1483018,18,0.2857142984867096
1733329896.6351113,19,0.2857142984867096
1733329897.1436257,20,0.2857142984867096
1733329897.6324418,21,0.4285714328289032
1733329898.0872056,22,0.2857142984867096
1733329898.5674558,23,0.4285714328289032
1733329899.5315533,25,0.2857142984867096
1733329899.982774,26,0.1428571492433548
1733329900.4428172,27,0.2857142984867096
1733329900.8922136,28,0.2857142984867096
1733329901.338865,29,0.4285714328289032
1733329901.7850678,30,0.2857142984867096
1733329902.2302842,31,0.2857142984867096
1733329902.6758554,32,0.4285714328289032
1733329903.1607475,33,0.2857142984867096
1733329903.6691313,34,0.2857142984867096
1733329904.180103,35,0.2857142984867096
1733329904.689136,36,0.4285714328289032
1733329905.1681159,37,0.4285714328289032
1733329905.6594152,38,0.2857142984867096
1733329906.116326,39,0.2857142984867096
1733329906.576791,40,0.4285714328289032
1733329907.0261292,41,0.2857142984867096
1733329907.5097022,42,0.4285714328289032
1733329907.9768178,43,0.2857142984867096
1733329908.4372854,44,0.4285714328289032
1733329908.907622,45,0.2857142984867096
1733329909.368944,46,0.4285714328289032
1733329909.8309083,47,0.2857142984867096
1733329910.2905326,48,0.2857142984867096
1733329910.7576056,49,0.1428571492433548
1733329911.227479,50,0.2857142984867096
1733329911.6990077,51,0.4285714328289032
1733329912.1705124,52,0.2857142984867096
1733329912.6344705,53,0.4285714328289032
1733329913.0933535,54,0.2857142984867096
1733329913.5594914,55,0.2857142984867096
1733329914.035863,56,0.2857142984867096
1733329914.4886746,57,0.2857142984867096
1733329914.9461837,58,0.2857142984867096
1733329915.4102345,59,0.2857142984867096
1733329915.8787384,60,0.2857142984867096
1733329916.3368394,61,0.2857142984867096
1733329916.7960732,62,0.2857142984867096
1733329917.2673445,63,0.2857142984867096
1733329917.7287917,64,0.2857142984867096
1733329918.1799932,65,0.2857142984867096
1733329918.640003,66,0.4285714328289032
1733329919.0932531,67,0.2857142984867096
1733329919.550406,68,0.2857142984867096
1733329920.00773,69,0.2857142984867096
1733329920.4672828,70,0.5714285969734192
1733329920.9323578,71,0.2857142984867096
1733329921.397132,72,0.2857142984867096
1733329921.8668697,73,0.2857142984867096
1733329922.3301466,74,0.2857142984867096
1733329922.7911322,75,0.2857142984867096
1733329923.2509942,76,0.1428571492433548
1733329923.7156885,77,0.1428571492433548
1733329924.1754951,78,0.2857142984867096
1733329924.6366563,79,0.4285714328289032
1733329925.0979285,80,0.4285714328289032
1733329925.5592806,81,0.2857142984867096
1733329926.0197496,82,0.1428571492433548
1733329926.4797678,83,0.2857142984867096
1733329926.9425607,84,0.2857142984867096
1733329927.4128203,85,0.2857142984867096
1733329927.8851357,86,0.4285714328289032
1733329928.3471267,87,0.2857142984867096
1733329928.80135,88,0.2857142984867096
1733329929.2636523,89,0.1428571492433548
1733329929.724259,90,0.4285714328289032
1733329930.1933303,91,0.2857142984867096
1733329930.6530697,92,0.4285714328289032
1733329931.118249,93,0.1428571492433548
1733329931.5785265,94,0.2857142984867096
1733329932.0381448,95,0.2857142984867096
1733329932.4964204,96,0.2857142984867096
1733329932.9661434,97,0.4285714328289032
1733329933.4310665,98,0.4285714328289032
1733329933.889809,99,0.2857142984867096
1733329934.3493404,100,0.4285714328289032
1733329934.8128135,101,0.2857142984867096
1733329935.2733912,102,0.4285714328289032
1733329935.732504,103,0.2857142984867096
1733329936.19271,104,0.1428571492433548
1733329936.6559358,105,0.2857142984867096
