Wall time,Step,Value
1733340554.607808,0,0.1428571492433548
1733340554.9172757,1,0.0
1733340555.2134814,2,0.2857142984867096
1733340555.5126398,3,0.0
1733340555.8277447,4,0.1428571492433548
1733340556.1254418,5,0.1428571492433548
1733340556.4312499,6,0.2857142984867096
1733340556.7673874,7,0.1428571492433548
1733340557.070507,8,0.1428571492433548
1733340557.3702807,9,0.1428571492433548
1733340557.6720228,10,0.0
1733340557.971031,11,0.1428571492433548
1733340558.2695854,12,0.0
1733340558.5678754,13,0.0
1733340558.8766992,14,0.1428571492433548
1733340559.1809256,15,0.1428571492433548
1733340559.4832778,16,0.0
1733340559.8062153,17,0.1428571492433548
1733340560.1059613,18,0.1428571492433548
1733340560.407679,19,0.2857142984867096
1733340560.711845,20,0.0
1733340561.0146,21,0.0
1733340561.3139043,22,0.4285714328289032
1733340561.6158738,23,0.0
1733340562.2308476,25,0.0
1733340562.5331264,26,0.0
1733340562.8327367,27,0.1428571492433548
1733340563.1391582,28,0.1428571492433548
1733340563.4580827,29,0.1428571492433548
1733340563.7652254,30,0.1428571492433548
1733340564.067408,31,0.2857142984867096
1733340564.3678517,32,0.1428571492433548
1733340564.6906064,33,0.1428571492433548
1733340564.9931414,34,0.0
1733340565.2959187,35,0.1428571492433548
1733340565.5950353,36,0.2857142984867096
1733340565.9075975,37,0.2857142984867096
1733340566.2085207,38,0.1428571492433548
1733340566.5114799,39,0.1428571492433548
1733340566.811,40,0.0
1733340567.1213164,41,0.1428571492433548
1733340567.4196932,42,0.1428571492433548
1733340567.7218359,43,0.1428571492433548
1733340568.021159,44,0.1428571492433548
1733340568.3234186,45,0.1428571492433548
1733340568.6223085,46,0.1428571492433548
1733340568.9243608,47,0.0
1733340569.2233725,48,0.1428571492433548
1733340569.532529,49,0.1428571492433548
1733340569.854993,50,0.1428571492433548
1733340570.153917,51,0.1428571492433548
1733340570.453367,52,0.0
1733340570.76085,53,0.1428571492433548
1733340571.0598454,54,0.0
1733340571.3593647,55,0.1428571492433548
1733340571.6576817,56,0.1428571492433548
1733340571.9559865,57,0.1428571492433548
1733340572.2621405,58,0.0
1733340572.5595722,59,0.1428571492433548
1733340572.8608515,60,0.1428571492433548
1733340573.1586545,61,0.1428571492433548
1733340573.4571733,62,0.0
1733340573.7559009,63,0.4285714328289032
1733340574.0918844,64,0.0
1733340574.3907216,65,0.0
1733340574.710557,66,0.0
