Wall time,Step,Value
1733326978.8991654,0,0.2857142984867096
1733326979.9736557,1,0.2857142984867096
1733326981.04327,2,0.2857142984867096
1733326982.0939672,3,0.1428571492433548
1733326983.1846418,4,0.2857142984867096
1733326984.238157,5,0.2857142984867096
1733326985.3517234,6,0.2857142984867096
1733326986.4936855,7,0.2857142984867096
1733326987.5944846,8,0.2857142984867096
1733326988.6457498,9,0.4285714328289032
1733326989.747317,10,0.4285714328289032
1733326990.8263078,11,0.2857142984867096
1733326992.003867,12,0.2857142984867096
1733326993.1145027,13,0.2857142984867096
1733326994.2872446,14,0.2857142984867096
1733326995.431934,15,0.1428571492433548
1733326996.5337808,16,0.1428571492433548
1733326997.6238906,17,0.2857142984867096
1733326998.6879563,18,0.2857142984867096
1733326999.7584803,19,0.4285714328289032
1733327000.8354619,20,0.2857142984867096
1733327001.9554355,21,0.2857142984867096
1733327003.065996,22,0.2857142984867096
1733327004.1475773,23,0.4285714328289032
1733327006.2830603,25,0.2857142984867096
1733327007.324089,26,0.1428571492433548
1733327008.397345,27,0.2857142984867096
1733327009.4953291,28,0.1428571492433548
1733327010.5501537,29,0.2857142984867096
1733327011.6148567,30,0.2857142984867096
1733327012.664036,31,0.5714285969734192
1733327013.761609,32,0.4285714328289032
1733327014.9111094,33,0.2857142984867096
1733327016.0095732,34,0.1428571492433548
1733327017.1456106,35,0.1428571492433548
1733327018.2760098,36,0.2857142984867096
1733327019.3735135,37,0.2857142984867096
1733327020.5026317,38,0.1428571492433548
1733327021.5923104,39,0.2857142984867096
1733327022.7048388,40,0.2857142984867096
1733327023.8188715,41,0.2857142984867096
1733327024.809934,42,0.2857142984867096
1733327025.7976284,43,0.4285714328289032
1733327026.8362954,44,0.4285714328289032
1733327027.8611066,45,0.2857142984867096
1733327028.9253929,46,0.1428571492433548
1733327029.9230425,47,0.1428571492433548
1733327030.9637957,48,0.1428571492433548
1733327031.991963,49,0.1428571492433548
1733327032.988237,50,0.2857142984867096
1733327034.0436964,51,0.1428571492433548
1733327035.1110647,52,0.2857142984867096
1733327036.111544,53,0.4285714328289032
1733327037.1282837,54,0.2857142984867096
1733327038.1165936,55,0.1428571492433548
1733327039.1531978,56,0.2857142984867096
1733327040.1114342,57,0.4285714328289032
1733327041.1302125,58,0.2857142984867096
1733327042.1184018,59,0.2857142984867096
1733327043.1402314,60,0.2857142984867096
1733327044.119004,61,0.2857142984867096
1733327045.1616678,62,0.2857142984867096
1733327046.1519785,63,0.2857142984867096
1733327047.1913207,64,0.2857142984867096
1733327048.1559565,65,0.1428571492433548
1733327049.1851454,66,0.1428571492433548
1733327050.252082,67,0.1428571492433548
1733327051.2599893,68,0.4285714328289032
1733327052.2602026,69,0.1428571492433548
1733327053.2920382,70,0.7142857313156128
1733327054.3052225,71,0.1428571492433548
1733327055.3213158,72,0.1428571492433548
1733327056.3140924,73,0.2857142984867096
1733327057.3202035,74,0.1428571492433548
1733327058.2766187,75,0.1428571492433548
1733327059.3295255,76,0.2857142984867096
1733327060.3824048,77,0.2857142984867096
1733327061.3822832,78,0.4285714328289032
1733327062.4396377,79,0.1428571492433548
1733327063.4825785,80,0.1428571492433548
1733327064.5154717,81,0.1428571492433548
1733327065.636618,82,0.2857142984867096
1733327066.7087395,83,0.1428571492433548
1733327067.7255082,84,0.1428571492433548
1733327068.7395065,85,0.2857142984867096
1733327069.8000333,86,0.2857142984867096
1733327070.8914342,87,0.2857142984867096
1733327071.8775096,88,0.1428571492433548
1733327072.925592,89,0.2857142984867096
1733327074.0182996,90,0.2857142984867096
1733327075.0543437,91,0.1428571492433548
1733327076.0595138,92,0.2857142984867096
1733327077.198459,93,0.1428571492433548
