Wall time,Step,Value
1733341345.888479,0,0.0
1733341346.1860528,1,0.1428571492433548
1733341346.4833841,2,0.0
1733341346.781232,3,0.0
1733341347.0768733,4,0.0
1733341347.373242,5,0.0
1733341347.671189,6,0.0
1733341347.9700892,7,0.0
1733341348.2673423,8,0.0
1733341348.5662975,9,0.0
1733341348.865762,10,0.0
1733341349.1626194,11,0.0
1733341349.4665573,12,0.0
1733341349.7865508,13,0.0
1733341350.0864813,14,0.1428571492433548
1733341350.3895485,15,0.0
1733341350.6915517,16,0.0
1733341350.9961736,17,0.0
1733341351.2948477,18,0.0
1733341351.594672,19,0.0
1733341351.8950696,20,0.0
1733341352.2049625,21,0.0
1733341352.5054739,22,0.0
1733341352.8293703,23,0.1428571492433548
1733341353.4506137,25,0.0
1733341353.7455134,26,0.0
1733341354.0401657,27,0.0
1733341354.3380969,28,0.0
1733341354.6534605,29,0.0
1733341354.9603176,30,0.0
1733341355.2964587,31,0.0
1733341355.7625058,32,0.0
1733341356.1061497,33,0.0
1733341356.4276273,34,0.0
1733341356.742567,35,0.0
1733341357.0800414,36,0.0
1733341357.4007597,37,0.0
1733341357.6996129,38,0.0
1733341357.998641,39,0.0
1733341358.2974854,40,0.0
1733341358.598678,41,0.0
1733341358.9083972,42,0.0
1733341359.2066295,43,0.0
1733341359.513709,44,0.0
1733341359.8518288,45,0.0
1733341360.1784983,46,0.1428571492433548
1733341360.508594,47,0.0
1733341360.8501484,48,0.0
1733341361.1838593,49,0.0
1733341361.513852,50,0.1428571492433548
1733341361.84059,51,0.0
1733341362.1632895,52,0.0
1733341362.4932926,53,0.0
1733341362.8518715,54,0.0
1733341363.1511502,55,0.0
1733341363.4501867,56,0.0
1733341363.7621653,57,0.0
1733341364.0839307,58,0.0
1733341364.386068,59,0.0
1733341364.686156,60,0.0
1733341364.986685,61,0.0
1733341365.2853608,62,0.0
1733341365.5860925,63,0.2857142984867096
1733341365.8827267,64,0.0
1733341366.1820705,65,0.0
1733341366.4842067,66,0.0
1733341366.7875097,67,0.0
1733341367.1231492,68,0.0
1733341367.4245832,69,0.0
1733341367.740939,70,0.0
1733341368.0401723,71,0.1428571492433548
1733341368.340808,72,0.0
1733341368.6399734,73,0.0
1733341368.9410803,74,0.0
1733341369.2400718,75,0.2857142984867096
1733341369.5397801,76,0.0
1733341369.839773,77,0.0
1733341370.1386893,78,0.0
1733341370.4373126,79,0.0
1733341370.7359152,80,0.0
1733341371.034661,81,0.0
1733341371.3321834,82,0.0
1733341371.6301692,83,0.0
1733341371.93417,84,0.0
1733341372.2341154,85,0.0
1733341372.5331156,86,0.0
1733341372.8332975,87,0.0
1733341373.1375253,88,0.0
1733341373.4362924,89,0.0
1733341373.7344818,90,0.0
1733341374.039564,91,0.0
1733341374.3375137,92,0.0
1733341374.6406353,93,0.0
1733341374.948603,94,0.0
1733341375.2489781,95,0.0
1733341375.585565,96,0.0
1733341375.8941765,97,0.0
1733341376.195481,98,0.0
1733341376.4989457,99,0.0
1733341376.7984505,100,0.0
1733341377.0991275,101,0.0
1733341377.4016619,102,0.0
1733341377.7035882,103,0.0
1733341378.006206,104,0.0
1733341378.306725,105,0.0
1733341378.6065073,106,0.0
1733341378.9093204,107,0.0
1733341379.2095866,108,0.0
1733341379.5126777,109,0.0
1733341379.8338234,110,0.0
1733341380.1338832,111,0.0
1733341380.4358213,112,0.0
1733341380.739959,113,0.0
1733341381.0501075,114,0.0
1733341381.3486285,115,0.0
1733341381.6470912,116,0.0
1733341381.9461527,117,0.0
1733341382.245712,118,0.0
1733341382.5449376,119,0.0
1733341382.8454697,120,0.0
1733341383.1445854,121,0.0
1733341383.4716105,122,0.0
1733341383.8008995,123,0.0
1733341384.12631,124,0.0
1733341384.4526005,125,0.0
1733341384.8005886,126,0.0
1733341385.100228,127,0.0
1733341385.3983443,128,0.0
1733341385.6972253,129,0.0
1733341385.9980023,130,0.0
1733341386.2950006,131,0.0
1733341386.591893,132,0.0
1733341386.889337,133,0.0
1733341387.1889684,134,0.0
1733341387.4876585,135,0.0
1733341387.785569,136,0.0
1733341388.0837839,137,0.0
1733341388.382284,138,0.0
1733341388.680379,139,0.0
1733341388.9786177,140,0.1428571492433548
1733341389.2782278,141,0.0
1733341389.585969,142,0.0
1733341389.9136682,143,0.0
1733341390.2108352,144,0.0
1733341390.5296373,145,0.0
1733341390.879679,146,0.0
1733341391.2049441,147,0.0
