Wall time,Step,Value
1733034759.6892262,0,0.0714285746216774
1733034760.7528834,10,0.2857142984867096
1733034761.7864804,20,0.0714285746216774
1733034762.858315,30,0.1428571492433548
1733034763.985107,40,0.1428571492433548
1733034765.170281,50,0.2142857164144516
1733034766.3282552,60,0.1428571492433548
1733034767.4725075,70,0.1428571492433548
1733034768.6034744,80,0.1428571492433548
1733034769.7672937,90,0.1428571492433548
1733034770.913482,100,0.1428571492433548
1733034772.0274177,110,0.0714285746216774
1733034773.1056929,120,0.3571428656578064
1733034774.2064834,130,0.1428571492433548
1733034775.3881598,140,0.2857142984867096
1733034776.5389197,150,0.1428571492433548
1733034777.6360524,160,0.1428571492433548
1733034778.7106142,170,0.2857142984867096
1733034779.8010094,180,0.1428571492433548
1733034780.8427055,190,0.2142857164144516
1733034781.9500155,200,0.1428571492433548
1733034783.03167,210,0.2142857164144516
1733034784.116663,220,0.1428571492433548
1733034785.269681,230,0.0714285746216774
1733034786.321453,240,0.1428571492433548
1733034787.401692,250,0.0714285746216774
1733034788.51276,260,0.1428571492433548
1733034789.6011958,270,0.1428571492433548
1733034790.6800508,280,0.1428571492433548
1733034791.7577984,290,0.1428571492433548
1733034792.8605468,300,0.1428571492433548
1733034793.9583817,310,0.1428571492433548
1733034795.0435326,320,0.2142857164144516
1733034796.1182632,330,0.2857142984867096
1733034797.2195652,340,0.1428571492433548
1733034798.3402238,350,0.1428571492433548
1733034799.4408019,360,0.2142857164144516
1733034800.5418444,370,0.0714285746216774
1733034801.637815,380,0.1428571492433548
1733034802.7247078,390,0.1428571492433548
1733034803.8238938,400,0.2142857164144516
1733034804.9106224,410,0.1428571492433548
1733034805.9966648,420,0.1428571492433548
1733034807.1140888,430,0.1428571492433548
1733034808.282005,440,0.1428571492433548
1733034809.3945355,450,0.2142857164144516
1733034810.4865124,460,0.1428571492433548
1733034811.6343,470,0.0714285746216774
1733034812.743738,480,0.0714285746216774
1733034813.9038215,490,0.1428571492433548
1733034815.0372472,500,0.1428571492433548
1733034816.1760838,510,0.1428571492433548
1733034817.3021147,520,0.2142857164144516
1733034818.4501135,530,0.1428571492433548
1733034819.5980618,540,0.2857142984867096
1733034820.6997643,550,0.2142857164144516
1733034821.8525045,560,0.1428571492433548
1733034822.9790761,570,0.0714285746216774
1733034824.0390728,580,0.1428571492433548
1733034825.1487489,590,0.0714285746216774
