Wall time,Step,Value
1733342743.7156124,0,1.0
1733342744.0274498,1,1.0
1733342744.3374784,2,1.0
1733342744.6529188,3,1.0
1733342744.9618597,4,1.0
1733342745.2724752,5,1.0
1733342745.57506,6,1.0
1733342745.87791,7,1.0
1733342746.181401,8,1.0
1733342746.4840448,9,1.0
1733342746.7866993,10,1.0
1733342747.0893378,11,1.0
1733342747.3929877,12,1.0
1733342747.6959665,13,1.0
1733342748.0043736,14,1.0
1733342748.310127,15,1.0
1733342748.612112,16,1.0
1733342748.914264,17,1.0
1733342749.216913,18,1.0
1733342749.519497,19,1.0
1733342749.8349292,20,1.0
1733342750.1362085,21,1.0
1733342750.438883,22,1.0
1733342750.743869,23,1.0
1733342751.3818188,25,1.0
1733342751.6946225,26,1.0
1733342752.0032716,27,1.0
1733342752.3163686,28,1.0
1733342752.6268504,29,1.0
1733342752.9300816,30,1.0
1733342753.263088,31,1.0
1733342753.5692327,32,1.0
1733342753.8734293,33,1.0
1733342754.2229693,34,1.0
1733342754.5421786,35,1.0
1733342754.8858373,36,1.0
1733342755.1929817,37,0.8571428656578064
1733342755.4993787,38,1.0
1733342755.814307,39,1.0
1733342756.1223385,40,1.0
1733342756.4293096,41,1.0
1733342756.7374327,42,1.0
1733342757.043038,43,0.2857142984867096
1733342757.3543744,44,1.0
1733342757.6638734,45,1.0
1733342757.9715633,46,1.0
1733342758.2854037,47,1.0
1733342758.5933387,48,1.0
1733342758.9002767,49,1.0
1733342759.2096553,50,1.0
1733342759.5222688,51,1.0
1733342759.8619523,52,1.0
1733342760.1729145,53,1.0
1733342760.5153365,54,1.0
1733342760.8339615,55,1.0
1733342761.1386116,56,1.0
1733342761.4471824,57,1.0
1733342761.788214,58,1.0
1733342762.0958142,59,1.0
1733342762.3998787,60,1.0
1733342762.704993,61,1.0
1733342763.013039,62,1.0
1733342763.317564,63,1.0
1733342763.6345365,64,1.0
1733342763.940851,65,1.0
1733342764.2467632,66,1.0
1733342764.5672443,67,1.0
1733342764.9068449,68,1.0
1733342765.2129955,69,1.0
1733342765.5175462,70,1.0
1733342765.8293762,71,1.0
1733342766.1362224,72,1.0
1733342766.4410799,73,1.0
1733342766.7435977,74,1.0
1733342767.0508313,75,1.0
1733342767.3685756,76,1.0
1733342767.6730983,77,1.0
1733342767.9773006,78,1.0
1733342768.2821999,79,1.0
1733342768.6050348,80,1.0
1733342768.9088836,81,1.0
1733342769.2131748,82,1.0
1733342769.521794,83,1.0
1733342769.861048,84,1.0
1733342770.1641016,85,1.0
1733342770.4710126,86,1.0
1733342770.8077369,87,1.0
1733342771.1155243,88,1.0
1733342771.424531,89,1.0
1733342771.7289314,90,1.0
1733342772.031553,91,1.0
1733342772.336596,92,1.0
1733342772.6412818,93,1.0
1733342772.9855428,94,1.0
1733342773.2908113,95,0.8571428656578064
1733342773.6031296,96,1.0
1733342773.9138935,97,1.0
1733342774.217649,98,1.0
1733342774.5293908,99,1.0
1733342774.8645923,100,1.0
1733342775.1708345,101,1.0
1733342775.4773552,102,1.0
1733342775.7915578,103,1.0
1733342776.094829,104,1.0
1733342776.4141893,105,1.0
1733342776.7238212,106,1.0
1733342777.0288947,107,1.0
1733342777.334226,108,1.0
1733342777.6390955,109,1.0
1733342777.9457908,110,1.0
1733342778.2507935,111,1.0
1733342778.5629706,112,1.0
1733342778.8818634,113,1.0
1733342779.1897662,114,1.0
1733342779.5082839,115,1.0
1733342779.850094,116,1.0
1733342780.1565046,117,1.0
1733342780.460985,118,1.0
1733342780.7721484,119,1.0
1733342781.0882196,120,1.0
1733342781.4316316,121,1.0
1733342781.7370331,122,1.0
1733342782.041538,123,1.0
1733342782.3505208,124,1.0
1733342782.661571,125,1.0
1733342782.966502,126,1.0
1733342783.309632,127,1.0
1733342783.613107,128,0.8571428656578064
1733342783.9319386,129,0.4285714328289032
1733342784.2392259,130,1.0
1733342784.5534608,131,1.0
1733342784.8854098,132,1.0
1733342785.189742,133,1.0
1733342785.4965124,134,1.0
1733342785.8122072,135,1.0
1733342786.114768,136,1.0
1733342786.4193838,137,1.0
1733342786.75471,138,1.0
1733342787.0591328,139,1.0
1733342787.364038,140,1.0
1733342787.6694362,141,1.0
1733342787.9735022,142,1.0
1733342788.2790256,143,1.0
1733342788.5829334,144,1.0
1733342788.8881757,145,1.0
1733342789.2018588,146,1.0
1733342789.5100243,147,1.0
1733342789.8377142,148,1.0
1733342790.1448092,149,1.0
1733342790.446862,150,1.0
1733342790.7559948,151,1.0
1733342791.0637739,152,1.0
1733342791.367031,153,1.0
1733342791.67115,154,1.0
1733342791.9748764,155,1.0
1733342792.277996,156,1.0
1733342792.581635,157,1.0
1733342792.886578,158,1.0
1733342793.1900613,159,1.0
1733342793.4952347,160,1.0
1733342793.802585,161,1.0
1733342794.1175034,162,1.0
1733342794.4250672,163,1.0
1733342794.7611318,164,1.0
1733342795.0676303,165,1.0
1733342795.386424,166,1.0
1733342795.689838,167,1.0
1733342796.0010145,168,1.0
1733342796.3087754,169,1.0
1733342796.6183434,170,1.0
1733342796.9263208,171,1.0
1733342797.2308593,172,1.0
1733342797.537097,173,1.0
1733342797.8425906,174,1.0
1733342798.153495,175,1.0
1733342798.4572678,176,1.0
1733342798.7617853,177,1.0
1733342799.0698986,178,1.0
1733342799.3841617,179,1.0
1733342799.6892707,180,1.0
1733342799.9954102,181,1.0
1733342800.3218422,182,1.0
1733342800.6312954,183,1.0
1733342800.9365046,184,1.0
1733342801.2776327,185,1.0
1733342801.5830307,186,1.0
1733342801.8907654,187,1.0
1733342802.1950617,188,1.0
1733342802.5001214,189,1.0
1733342802.8073077,190,1.0
1733342803.1116781,191,1.0
1733342803.4190102,192,1.0
1733342803.7243822,193,1.0
1733342804.0331914,194,1.0
1733342804.3454347,195,1.0
1733342804.6764226,196,1.0
1733342804.9907522,197,1.0
1733342805.2950497,198,1.0
1733342805.6008606,199,1.0
1733342805.9066436,200,1.0
1733342806.2114036,201,0.8571428656578064
1733342806.5185575,202,1.0
1733342806.830969,203,1.0
1733342807.1383376,204,1.0
1733342807.4424505,205,1.0
1733342807.7463431,206,1.0
1733342808.054385,207,1.0
1733342808.3593562,208,1.0
1733342808.6701252,209,1.0
1733342808.9759843,210,1.0
1733342809.2824862,211,1.0
1733342809.604868,212,1.0
1733342809.9232857,213,1.0
1733342810.2310877,214,1.0
1733342810.5369213,215,1.0
1733342810.851673,216,0.1428571492433548
1733342811.1592553,217,1.0
1733342811.4627867,218,1.0
1733342811.7709756,219,1.0
1733342812.0758116,220,1.0
1733342812.3816092,221,1.0
1733342812.6895838,222,1.0
1733342813.0316482,223,1.0
1733342813.3368125,224,1.0
1733342813.6427038,225,1.0
1733342813.9495692,226,1.0
1733342814.2933888,227,1.0
1733342814.6180649,228,1.0
1733342814.95048,229,1.0
1733342815.2584238,230,1.0
1733342815.5652032,231,1.0
1733342815.8827074,232,1.0
1733342816.1934745,233,1.0
1733342816.5001776,234,1.0
1733342816.8045425,235,1.0
1733342817.110709,236,1.0
1733342817.4185615,237,1.0
1733342817.7258995,238,1.0
1733342818.0307033,239,1.0
1733342818.3352287,240,1.0
1733342818.6398048,241,1.0
1733342818.9444702,242,1.0
1733342819.2491348,243,1.0
1733342819.5620496,244,1.0
1733342819.894969,245,1.0
1733342820.2081256,246,1.0
1733342820.5127392,247,1.0
1733342820.824864,248,1.0
1733342821.1287782,249,1.0
1733342821.4335938,250,1.0
1733342821.7437003,251,1.0
1733342822.050591,252,1.0
1733342822.3550968,253,1.0
1733342822.6579866,254,1.0
1733342822.9628716,255,1.0
1733342823.2673366,256,1.0
1733342823.5708482,257,1.0
1733342823.874399,258,1.0
1733342824.184991,259,1.0
1733342824.4899857,260,1.0
1733342824.8285182,261,1.0
1733342825.1360219,262,1.0
1733342825.4456756,263,1.0
1733342825.761172,264,1.0
1733342826.0715413,265,1.0
1733342826.3803372,266,1.0
1733342826.686183,267,1.0
1733342826.9906652,268,1.0
1733342827.2961874,269,1.0
1733342827.6047037,270,1.0
1733342827.908813,271,1.0
1733342828.2158968,272,1.0
1733342828.5192652,273,1.0
1733342828.8232057,274,1.0
1733342829.1276112,275,1.0
1733342829.4363987,276,1.0
1733342829.7727587,277,1.0
1733342830.0950217,278,1.0
1733342830.39979,279,1.0
1733342830.741284,280,1.0
1733342831.051034,281,1.0
1733342831.3557768,282,1.0
1733342831.6589105,283,1.0
1733342831.9637842,284,1.0
1733342832.3063657,285,1.0
1733342832.6104777,286,1.0
1733342832.913846,287,1.0
1733342833.2183282,288,1.0
1733342833.5205483,289,1.0
1733342833.8253236,290,1.0
1733342834.1292393,291,1.0
1733342834.4380255,292,1.0
1733342834.780533,293,1.0
1733342835.1037989,294,1.0
1733342835.4075482,295,1.0
1733342835.7127624,296,1.0
1733342836.0226057,297,1.0
1733342836.3669276,298,1.0
1733342836.6719716,299,1.0
1733342836.9764874,300,1.0
1733342837.2812314,301,1.0
1733342837.5859003,302,1.0
1733342837.928144,303,1.0
1733342838.2352777,304,1.0
1733342838.539613,305,1.0
1733342838.8476992,306,1.0
1733342839.1634095,307,1.0
1733342839.4683213,308,1.0
1733342839.8001187,309,1.0
1733342840.1158156,310,1.0
1733342840.4254274,311,1.0
1733342840.7331016,312,1.0
1733342841.0757709,313,1.0
1733342841.4188035,314,1.0
1733342841.724837,315,1.0
1733342842.0321252,316,1.0
1733342842.3368292,317,1.0
1733342842.6412153,318,1.0
1733342842.945959,319,1.0
1733342843.2536948,320,1.0
1733342843.5581834,321,1.0
1733342843.9002268,322,1.0
1733342844.2084277,323,1.0
1733342844.5167897,324,1.0
1733342844.8563943,325,1.0
1733342845.199299,326,1.0
1733342845.5211234,327,1.0
1733342845.8374267,328,1.0
1733342846.1411326,329,1.0
1733342846.4452736,330,1.0
1733342846.7503247,331,1.0
1733342847.0550675,332,1.0
1733342847.3587475,333,1.0
1733342847.6661844,334,1.0
1733342847.9735339,335,1.0
1733342848.2800167,336,1.0
1733342848.5868688,337,1.0
1733342848.8914535,338,1.0
1733342849.1981928,339,1.0
1733342849.5047965,340,1.0
1733342849.8378394,341,1.0
1733342850.1448407,342,1.0
1733342850.462114,343,1.0
1733342850.7725012,344,1.0
1733342851.0766206,345,1.0
1733342851.3810956,346,1.0
1733342851.6898732,347,1.0
1733342851.9958806,348,1.0
1733342852.3006785,349,1.0
1733342852.6048806,350,1.0
1733342852.9114583,351,1.0
1733342853.2191849,352,1.0
1733342853.5247371,353,1.0
1733342853.8308642,354,1.0
1733342854.1354492,355,1.0
1733342854.4391081,356,1.0
1733342854.7779222,357,1.0
1733342855.0840843,358,1.0
1733342855.39187,359,0.7142857313156128
1733342855.711472,360,1.0
1733342856.0189323,361,1.0
1733342856.3268027,362,1.0
1733342856.6316223,363,1.0
1733342856.9395413,364,1.0
1733342857.2838426,365,1.0
1733342857.6081088,366,1.0
1733342857.9126422,367,1.0
1733342858.222565,368,1.0
1733342858.5275636,369,1.0
1733342858.8327456,370,1.0
1733342859.1372356,371,1.0
1733342859.4425414,372,1.0
1733342859.7730603,373,1.0
1733342860.0846374,374,1.0
1733342860.3900208,375,1.0
1733342860.7051167,376,1.0
1733342861.0180342,377,1.0
1733342861.3226473,378,1.0
1733342861.6297817,379,1.0
1733342861.9339604,380,1.0
1733342862.275736,381,1.0
1733342862.5804904,382,1.0
1733342862.8881583,383,1.0
1733342863.1927803,384,1.0
1733342863.4980476,385,1.0
1733342863.8075051,386,1.0
1733342864.114078,387,1.0
1733342864.4212742,388,1.0
1733342864.7573214,389,1.0
1733342865.064176,390,1.0
1733342865.372243,391,1.0
1733342865.6786022,392,1.0
1733342865.990127,393,1.0
1733342866.2957668,394,1.0
1733342866.5984037,395,1.0
1733342866.9026425,396,1.0
1733342867.206954,397,1.0
1733342867.5126553,398,1.0
1733342867.8190026,399,1.0
1733342868.124433,400,1.0
1733342868.4392385,401,1.0
1733342868.7443163,402,1.0
1733342869.0502064,403,1.0
1733342869.3565662,404,1.0
1733342869.6805196,405,1.0
1733342869.9951148,406,1.0
1733342870.3034272,407,1.0
1733342870.6098397,408,1.0
1733342870.933989,409,1.0
1733342871.2769225,410,1.0
1733342871.57964,411,1.0
1733342871.8861513,412,1.0
1733342872.191807,413,1.0
1733342872.4974458,414,1.0
1733342872.8031518,415,0.8571428656578064
1733342873.1068542,416,1.0
1733342873.4110563,417,1.0
1733342873.7165813,418,1.0
1733342874.021328,419,1.0
1733342874.325128,420,1.0
1733342874.6541016,421,1.0
1733342874.9754941,422,1.0
1733342875.2876542,423,1.0
1733342875.594176,424,1.0
1733342875.913415,425,1.0
1733342876.2321048,426,1.0
1733342876.537201,427,1.0
1733342876.8405929,428,1.0
1733342877.1451743,429,1.0
1733342877.45201,430,1.0
1733342877.755804,431,1.0
1733342878.0593078,432,1.0
1733342878.364059,433,0.5714285969734192
1733342878.6691942,434,1.0
1733342878.9748893,435,1.0
1733342879.2801375,436,1.0
1733342879.5971618,437,1.0
1733342879.9281077,438,1.0
1733342880.2327576,439,1.0
1733342880.5377128,440,1.0
1733342880.8544743,441,1.0
1733342881.1691568,442,1.0
1733342881.4837692,443,1.0
1733342881.8279455,444,1.0
1733342882.1312425,445,1.0
1733342882.4366882,446,1.0
1733342882.7409317,447,1.0
1733342883.0453985,448,1.0
1733342883.3499892,449,1.0
1733342883.6559222,450,1.0
1733342883.961454,451,1.0
1733342884.2651792,452,1.0
