Wall time,Step,Value
1733098242.1438699,0,1.3743536328547634e-05
1733098243.295735,1,9.96150902210502e-06
1733098244.4862733,2,7.236908913910156e-06
1733098245.635883,3,4.337082827987615e-06
1733098246.7344804,4,9.141413465840742e-05
1733098247.88976,5,1.1856266610266175e-05
1733098248.9924815,6,6.520477199956076e-06
1733098250.1394093,7,6.6618317760003265e-06
1733098251.2897952,8,4.760585852636723e-06
1733098252.4860566,9,1.1689099665090907e-05
1733098253.63744,10,3.327496597194113e-05
1733098254.8085563,11,9.657391274231486e-06
1733098255.9531474,12,6.427760126825888e-06
1733098257.1381161,13,9.03415639186278e-06
1733098258.2803376,14,1.1211448509129696e-05
1733098259.4235954,15,1.0890935300267301e-05
1733098260.5595279,16,0.0001724956528050825
1733098261.69017,17,1.4240546079236083e-05
1733098262.855058,18,5.909250830882229e-06
1733098264.0057478,19,0.00013950976426713169
1733098265.1554644,20,9.250080438505393e-06
1733098266.3122838,21,7.419179382850416e-06
1733098267.4737985,22,7.73004830989521e-06
1733098268.6392722,23,2.94320398097625e-05
1733098270.9644163,25,6.8255490077717695e-06
1733098272.1232839,26,7.409535101032816e-06
1733098273.305658,27,4.942253781337058e-06
1733098274.4759572,28,5.020485332352109e-06
1733098275.6423607,29,4.554916813503951e-06
1733098276.7770302,30,1.1211448509129696e-05
1733098277.9737055,31,8.024838393794198e-07
1733098279.0049815,32,7.73969259171281e-06
1733098279.9376123,33,9.514288649370428e-06
1733098280.7589142,34,8.618892024969682e-06
1733098281.3381326,35,7.73969259171281e-06
1733098281.8533242,36,9.096349458559416e-06
1733098282.3294628,37,2.004703446800704e-06
1733098282.8433337,38,1.3801836757920682e-05
1733098283.334289,39,9.657391274231486e-06
1733098283.8489492,40,8.75830119184684e-06
1733098284.2938473,41,1.1689005077641923e-05
1733098284.7431138,42,1.0621081855788361e-05
1733098285.2797327,43,7.73004830989521e-06
1733098285.7758238,44,7.320410986721981e-06
1733098286.2349977,45,5.3043731895741075e-06
1733098286.6726973,46,3.9142447349149734e-05
1733098287.1090877,47,1.1425907359807752e-05
1733098287.5515933,48,1.0621081855788361e-05
1733098288.0104518,49,6.3704446802148595e-06
1733098288.5095997,50,7.73004830989521e-06
1733098288.9322047,51,1.261727993551176e-05
1733098289.427402,52,5.5925797823874746e-06
1733098289.8708768,53,0.141750767827034
1733098290.3593538,54,9.603932994650677e-06
1733098290.8049295,55,4.45015848526964e-06
1733098291.290454,56,8.293041901197284e-06
1733098291.7674181,57,1.9519842680892907e-05
1733098292.2098918,58,7.031188488326734e-06
1733098292.6487634,59,0.0006104049389250576
1733098293.094826,60,7.431063750118483e-06
1733098293.5399966,61,0.00031285599106922746
1733098293.9927833,62,4.1475286707282066e-05
1733098294.4196043,63,9.570593647367787e-06
1733098294.955344,64,8.618892024969682e-06
1733098295.460522,65,9.023284292197786e-06
1733098295.902686,66,0.14187154173851013
1733098296.346193,67,7.226871275634039e-06
1733098296.769596,68,9.312336260336451e-06
1733098297.2635806,69,6.6618317760003265e-06
1733098297.7688444,70,8.54760583024472e-06
1733098298.2448642,71,7.73004830989521e-06
1733098298.716738,72,7.226871275634039e-06
1733098299.2449052,73,6.652187494182726e-06
1733098299.7271357,74,6.982344984862721e-06
1733098300.2397108,75,1.3505406968761235e-05
1733098300.7005157,76,6.6618317760003265e-06
1733098301.1962707,77,1.2761334801325575e-05
1733098301.7105346,78,1.1211448509129696e-05
1733098302.2373579,79,1.6806021449156106e-05
1733098302.7300322,80,7.689466656302102e-06
1733098303.1996734,81,1.0592149919830263e-05
1733098304.2572923,82,0.0007771693053655326
1733098304.762486,83,0.0005208395305089653
1733098305.2726803,84,2.3145292288972996e-05
1733098305.7555332,85,5.3043731895741075e-06
1733098306.2557986,86,0.0001880087365861982
1733098306.7608428,87,7.409535101032816e-06
1733098307.2689352,88,7.512580395996338e-06
1733098307.7627516,89,1.0327941708965227e-05
1733098308.204068,90,1.1556916433619335e-05
1733098308.655992,91,9.052630048245192e-06
1733098309.1007464,92,9.901918019750156e-06
1733098309.5441456,93,1.0881291018449701e-05
1733098309.9730458,94,1.0776660019473638e-05
1733098310.4445615,95,5.858110853296239e-06
1733098311.5895734,96,7.673743311897852e-06
1733098312.032481,97,6.160408247524174e-06
1733098312.45876,98,1.3759738976659719e-05
1733098312.914779,99,7.73004830989521e-06
1733098313.4014614,100,1.0094226126966532e-05
1733098313.9058099,101,5.39208031113958e-06
1733098314.4988213,102,8.62475917529082e-06
1733098315.1335192,103,2.7771267923526466e-05
1733098315.772944,104,9.609170774638187e-06
1733098316.4468498,105,1.2988205526198726e-05
1733098317.1149597,106,6.989492248976603e-06
1733098317.778713,107,5.438324478745926e-06
1733098318.4459271,108,9.603932994650677e-06
1733098319.1145437,109,0.00029778253519907594
1733098319.7892346,110,2.235371903225314e-05
1733098320.4600074,111,0.000297055667033419
1733098321.1431408,112,6.652187494182726e-06
1733098321.8212204,113,7.3040246206801385e-06
1733098322.520912,114,8.359984349226579e-06
1733098323.1841261,115,1.4307511264632922e-05
1733098324.0053432,116,0.00029949756572023034
1733098324.8554027,117,7.3040246206801385e-06
1733098325.678894,118,9.259724720322993e-06
1733098326.5342436,119,9.824764674704056e-06
1733098327.6847055,120,6.652187494182726e-06
1733098328.880724,121,6.105299689806998e-06
1733098330.0208163,122,1.0582505638012663e-05
1733098331.1048331,123,8.613555110059679e-06
1733098332.2135477,124,7.434636245307047e-06
1733098333.3444762,125,1.0271635801473167e-05
1733098334.4100025,126,0.0001733790268190205
1733098335.5230577,127,7.73004830989521e-06
1733098336.6516457,128,7.307584019144997e-05
1733098337.7526076,129,0.000939186371397227
1733098338.9239647,130,7.236908913910156e-06
1733098340.116918,131,9.570593647367787e-06
1733098341.3282607,132,0.00037796725519001484
1733098342.5021324,133,1.1769564480346162e-05
1733098343.6506805,134,7.673743311897852e-06
1733098344.848783,135,6.652187494182726e-06
1733098345.957528,136,8.618892024969682e-06
1733098347.0656164,137,8.321974746650085e-06
1733098348.1282856,138,6.652187494182726e-06
1733098349.2795439,139,1.2978561244381126e-05
1733098350.3668387,140,6.652187494182726e-06
1733098351.537201,141,2.0863097233814187e-05
1733098352.68177,142,8.321974746650085e-06
1733098353.8098032,143,7.655196895939298e-06
1733098354.9733846,144,5.68412069696933e-05
1733098356.1221273,145,1.0698627193050925e-05
1733098357.215994,146,1.1247528163949028e-05
1733098358.3353674,147,1.0621081855788361e-05
1733098359.4464433,148,7.73969259171281e-06
1733098360.5763493,149,8.433331458945759e-06
1733098361.6502607,150,6.982344984862721e-06
1733098362.8381732,151,1.3505406968761235e-05
1733098364.0380838,152,6.33186800769181e-06
1733098365.1985986,153,0.00014182263112161309
1733098366.2492766,154,0.0003472567768767476
1733098367.3732765,155,1.1208951036678627e-05
1733098368.4721029,156,7.438211014232365e-06
1733098369.6004646,157,1.0017072781920433e-05
1733098370.7212749,158,1.261727993551176e-05
1733098371.8386233,159,6.923542514414294e-06
1733098372.9747856,160,8.384230568481144e-06
1733098374.0741599,161,1.1689005077641923e-05
1733098375.219272,162,0.002458567265421152
1733098376.3195755,163,1.0327941708965227e-05
1733098377.4800794,164,8.603910828242078e-06
1733098378.6396146,165,1.330871873506112e-05
1733098379.7624547,166,8.868119039107114e-06
1733098380.9668815,167,0.0011651708045974374
1733098382.1144032,168,8.455516763206106e-06
1733098383.3049664,169,7.505433131882455e-06
1733098384.422383,170,7.915316928119864e-06
1733098385.6019099,171,1.2767874068231322e-05
1733098386.765973,172,4.6299660425574984e-06
1733098387.835233,173,1.1135854947497137e-05
1733098388.920421,174,1.0881291018449701e-05
1733098389.988316,175,6.395776836143341e-06
1733098391.1038067,176,6.34151228950941e-06
1733098392.28727,177,8.293041901197284e-06
1733098393.493658,178,9.153864994004834e-06
1733098394.6876676,179,1.0337585990782827e-05
1733098395.7106893,180,4.192328196950257e-05
1733098396.7663383,181,8.164716746250633e-06
1733098397.9158425,182,2.9042605092399754e-05
1733098399.009965,183,1.0390312127128709e-05
1733098400.0869899,184,6.498456059489399e-06
1733098401.1662955,185,8.957756108429749e-06
1733098402.2967749,186,6.020999080647016e-06
1733098403.4784925,187,7.232108600874199e-06
1733098404.5756702,188,8.603910828242078e-06
1733098405.7271965,189,2.2985475879977457e-05
1733098406.8351512,190,6.726181891281158e-05
1733098408.0029345,191,7.434636245307047e-06
1733098409.18035,192,0.0003607035905588418
1733098410.3561583,193,7.419179382850416e-06
1733098411.5116339,194,7.673743311897852e-06
1733098412.5973063,195,0.1417602002620697
1733098413.762926,196,9.259724720322993e-06
1733098414.8818424,197,7.73004830989521e-06
1733098416.061804,198,0.00017069804016500711
1733098417.1447756,199,1.0094226126966532e-05
1733098418.226453,200,6.466148988693021e-06
1733098419.2658012,201,7.73969259171281e-06
1733098420.446031,202,1.2978561244381126e-05
1733098421.6452084,203,8.293041901197284e-06
1733098422.781549,204,6.020999080647016e-06
1733098423.961387,205,1.0017072781920433e-05
1733098425.0631368,206,0.00012945402704644948
1733098426.1688082,207,1.0307216143701226e-05
1733098427.2910485,208,0.00037796725519001484
1733098428.393836,209,1.0337585990782827e-05
1733098429.4548392,210,1.024668563331943e-05
1733098430.5568871,211,7.915316928119864e-06
1733098431.7211404,212,5.233541287452681e-06
1733098432.878017,213,7.73004830989521e-06
1733098434.0060015,214,6.46952366878395e-06
1733098435.1428268,215,1.377223634335678e-05
1733098436.333182,216,6.804647455282975e-06
1733098437.5324535,217,6.476670932897832e-06
1733098438.5864398,218,0.14267002046108246
1733098439.6975749,219,6.020999080647016e-06
1733098440.8528152,220,4.9088685045717284e-05
1733098442.048009,221,8.613555110059679e-06
1733098443.2075837,222,9.570593647367787e-06
1733098444.327814,223,6.652187494182726e-06
1733098445.4926996,224,0.00035924871917814016
1733098446.675583,225,1.0261992429150268e-05
1733098447.8750248,226,1.2686624359048437e-05
1733098448.9909816,227,6.34151228950941e-06
1733098450.1166737,228,0.00017581929569132626
1733098451.222476,229,1.0390312127128709e-05
1733098452.3371212,230,9.514288649370428e-06
1733098453.4609528,231,1.0898082109633833e-05
1733098454.4651666,232,7.419179382850416e-06
1733098455.5843513,233,6.33186800769181e-06
1733098456.6860309,234,6.979847967159003e-06
1733098457.8456018,235,8.613555110059679e-06
1733098459.0015666,236,9.052630048245192e-06
1733098460.1716995,237,1.0261992429150268e-05
1733098461.3172274,238,9.969427082978655e-06
1733098462.4699419,239,0.00015991753025446087
1733098463.64899,240,3.219174686819315e-05
1733098464.8568437,241,1.0890935300267301e-05
