Wall time,Step,Value
1733101524.3986084,0,0.0
1733101524.6575806,1,0.0
1733101524.9480524,2,0.0
1733101525.239953,3,0.0
1733101525.5325625,4,0.0
1733101525.8326728,5,0.0
1733101526.1347349,6,0.0
1733101526.4247673,7,0.0
1733101526.7073016,8,0.0
1733101526.9544952,9,0.0
1733101527.205134,10,0.0
1733101527.5688076,11,0.0
1733101527.82089,12,0.0
1733101528.1925256,13,0.0
1733101528.4540322,14,0.0
1733101528.715953,15,0.0
1733101528.9850438,16,0.0
1733101529.246712,17,0.0
1733101529.5155413,18,0.0
1733101529.7809587,19,0.0
1733101530.030804,20,0.0
1733101530.2747414,21,0.0
1733101530.518319,22,0.0
1733101530.7633429,23,0.0
1733101531.2526882,25,0.0
1733101531.5056422,26,0.0
1733101531.7513373,27,0.0
1733101532.0311387,28,0.0
1733101532.3280973,29,0.0
1733101532.591853,30,0.0
1733101532.8759687,31,0.0
1733101533.1597717,32,0.0
1733101533.439051,33,0.0
1733101533.7076378,34,0.0
1733101533.992345,35,0.0
1733101534.2741144,36,0.0
1733101534.5670612,37,0.0
1733101534.8689523,38,0.0
1733101535.1648068,39,0.0
1733101535.4544368,40,0.0
1733101535.7458956,41,0.0
1733101536.0146525,42,0.0
1733101536.2417965,43,0.0
1733101536.4702978,44,0.0
1733101536.7048342,45,0.0
1733101536.9476438,46,0.0
1733101537.1920197,47,0.0
1733101537.431453,48,0.0
1733101537.6724007,49,0.0
1733101537.9119081,50,0.0
1733101538.1519134,51,0.0
1733101538.384838,52,0.0
1733101538.621488,53,0.0
1733101538.8613956,54,0.0
1733101539.096416,55,0.0
1733101539.3306541,56,0.0
1733101539.568995,57,0.0
1733101539.8097982,58,0.0
1733101540.0372236,59,0.0
1733101540.2699807,60,0.0
1733101540.5032086,61,0.0
1733101540.7359092,62,0.0
1733101540.9638567,63,0.0
1733101541.1972747,64,0.0
1733101541.4295073,65,0.0
1733101541.666281,66,0.0
1733101541.892027,67,0.0
1733101542.12121,68,0.0
1733101542.3479936,69,0.0
1733101542.575591,70,0.0
1733101542.802293,71,0.0
1733101543.0283866,72,0.0
1733101543.2651176,73,0.0
1733101543.4925332,74,0.0
1733101543.725814,75,0.0
1733101543.9523516,76,0.0
1733101544.1924286,77,0.0
1733101544.4202607,78,0.0
1733101544.654972,79,0.0
1733101544.88398,80,0.0
1733101545.115066,81,0.0
1733101545.3514037,82,0.0
1733101545.5814953,83,0.0
1733101545.8156242,84,0.0
1733101546.0518355,85,0.0
1733101546.2833464,86,0.0
1733101546.5172288,87,0.0
1733101546.7497864,88,0.0
1733101546.9785438,89,0.0
1733101547.2200758,90,0.0
1733101547.4755933,91,0.0
1733101547.7072105,92,0.0
1733101547.9631355,93,0.0
1733101548.197406,94,0.0
1733101548.437423,95,0.0
1733101548.6661386,96,0.0
1733101548.9048958,97,0.0
1733101549.136171,98,0.0
1733101549.3795087,99,0.0
1733101549.6108243,100,0.0
1733101549.8491025,101,0.0
1733101550.0840046,102,0.0
1733101550.320399,103,0.0
1733101550.5563252,104,0.0
1733101550.7967362,105,0.0
1733101551.027138,106,0.0
1733101551.2588751,107,0.0
1733101551.4951572,108,0.0
1733101551.726924,109,0.0
1733101551.957183,110,0.0
1733101552.1881301,111,0.0
1733101552.4241214,112,0.0
1733101552.6560538,113,0.0
1733101552.8854375,114,0.0
1733101553.113657,115,0.0
1733101553.346591,116,0.0
1733101553.5787778,117,0.0
1733101553.8090656,118,0.0
1733101554.0441408,119,0.0
1733101554.2773812,120,0.0
1733101554.5161319,121,0.0
1733101554.7543511,122,0.0
1733101554.9872673,123,0.0
1733101555.221165,124,0.0
1733101555.4528437,125,0.0
1733101555.6862574,126,0.0
1733101555.9183366,127,0.0
1733101556.1507602,128,0.0
1733101556.3833416,129,0.0
1733101556.6168735,130,0.0
1733101556.8532403,131,0.0
1733101557.083343,132,0.0
1733101557.3166966,133,0.0
1733101557.5478466,134,0.0
1733101557.7792258,135,0.0
1733101558.0115778,136,0.0
1733101558.2433503,137,0.0
1733101558.463839,138,0.0
1733101558.6845753,139,0.0
1733101558.9163263,140,0.0
1733101559.1347275,141,0.0
1733101559.3559551,142,0.0
1733101559.5774684,143,0.0
1733101559.8106654,144,0.0
1733101560.032053,145,0.0
1733101560.2577057,146,0.0
1733101560.4775217,147,0.0
1733101560.7067146,148,0.0
1733101560.9350505,149,0.0
1733101561.1630275,150,0.0
1733101561.3864567,151,0.0
1733101561.613989,152,0.0
1733101561.8470995,153,0.0
1733101562.0811005,154,0.0
1733101562.313805,155,0.0
1733101562.5466912,156,0.0
1733101562.7779016,157,0.0
1733101563.0071073,158,0.0
1733101563.244005,159,0.0
1733101563.4758766,160,0.0
1733101563.7277772,161,0.0
1733101564.0160275,162,0.0
1733101564.2730298,163,0.0
1733101564.5317,164,0.0
1733101564.7949452,165,0.0
1733101565.035948,166,0.0
1733101565.2786298,167,0.0
1733101565.5158594,168,0.0
1733101565.745392,169,0.0
1733101565.9756129,170,0.0
1733101566.207828,171,0.0
1733101566.4408286,172,0.0
1733101566.6719656,173,0.0
1733101566.9024339,174,0.0
1733101567.132053,175,0.0
1733101567.3608427,176,0.0
1733101567.59763,177,0.0
1733101567.826882,178,0.0
1733101568.05342,179,0.0
1733101568.2810361,180,0.0
1733101568.5076942,181,0.0
1733101568.7362428,182,0.0
1733101568.9597573,183,0.0
1733101569.1891878,184,0.0
1733101569.4234576,185,0.0
1733101569.6601665,186,0.0
1733101569.9176545,187,0.0
