Wall time,Step,Value
1733776641.997175,0,0.2857142984867096
1733776644.3816018,1,0.2857142984867096
1733776646.772573,2,0.2857142984867096
1733776649.1532989,3,0.1428571492433548
1733776651.557969,4,0.2857142984867096
1733776653.9933007,5,0.2857142984867096
1733776656.3870087,6,0.2857142984867096
1733776658.7761614,7,0.2857142984867096
1733776661.1729639,8,0.4285714328289032
1733776663.5672455,9,0.4285714328289032
1733776665.9586291,10,0.2857142984867096
1733776668.3481238,11,0.2857142984867096
1733776670.784069,12,0.1428571492433548
1733776673.171256,13,0.2857142984867096
1733776675.5680346,14,0.2857142984867096
1733776677.9585342,15,0.2857142984867096
1733776680.3438997,16,0.2857142984867096
1733776682.7325547,17,0.1428571492433548
1733776685.1362364,18,0.4285714328289032
1733776687.5682385,19,0.2857142984867096
1733776689.9540913,20,0.2857142984867096
1733776692.3394327,21,0.4285714328289032
1733776694.7373302,22,0.1428571492433548
1733776697.1185665,23,0.1428571492433548
1733776701.8992777,25,0.1428571492433548
1733776704.3479576,26,0.2857142984867096
1733776706.7466002,27,0.2857142984867096
1733776709.1438038,28,0.2857142984867096
1733776711.5394845,29,0.1428571492433548
1733776713.9400537,30,0.1428571492433548
1733776716.3325336,31,0.1428571492433548
1733776718.787288,32,0.2857142984867096
1733776721.1943378,33,0.2857142984867096
1733776723.5899742,34,0.2857142984867096
1733776725.9773312,35,0.2857142984867096
1733776728.3642187,36,0.4285714328289032
1733776730.7701626,37,0.2857142984867096
1733776733.1651728,38,0.1428571492433548
1733776735.5982006,39,0.2857142984867096
1733776737.994903,40,0.2857142984867096
1733776740.379583,41,0.2857142984867096
1733776742.780216,42,0.1428571492433548
1733776745.177303,43,0.2857142984867096
1733776747.566593,44,0.2857142984867096
1733776749.9632502,45,0.2857142984867096
1733776752.2828918,46,0.7142857313156128
1733776754.6326618,47,0.4285714328289032
1733776756.9435313,48,0.4285714328289032
1733776759.248215,49,0.1428571492433548
1733776761.5667162,50,0.2857142984867096
1733776763.8722224,51,0.2857142984867096
1733776766.179936,52,0.2857142984867096
1733776768.568538,53,0.1428571492433548
1733776770.9649618,54,0.4285714328289032
1733776773.3979676,55,0.0
1733776775.788132,56,0.1428571492433548
1733776778.177792,57,0.2857142984867096
1733776780.5892313,58,0.2857142984867096
1733776783.0007887,59,0.1428571492433548
1733776785.4048793,60,0.2857142984867096
1733776787.8040476,61,0.1428571492433548
1733776790.2556458,62,0.1428571492433548
1733776792.668735,63,0.2857142984867096
1733776795.0736434,64,0.2857142984867096
1733776797.478904,65,0.2857142984867096
1733776799.8871777,66,0.2857142984867096
1733776802.293992,67,0.2857142984867096
1733776804.703555,68,0.1428571492433548
1733776807.1454508,69,0.2857142984867096
1733776809.5539954,70,0.2857142984867096
1733776811.9500506,71,0.1428571492433548
1733776814.3609304,72,0.1428571492433548
1733776816.7641463,73,0.1428571492433548
1733776819.1730764,74,0.1428571492433548
1733776821.620715,75,0.2857142984867096
1733776824.0239227,76,0.4285714328289032
1733776826.4205518,77,0.1428571492433548
1733776828.8188052,78,0.1428571492433548
1733776831.219317,79,0.1428571492433548
1733776833.6236043,80,0.2857142984867096
1733776836.0242422,81,0.2857142984867096
1733776838.4669263,82,0.2857142984867096
1733776840.878416,83,0.2857142984867096
1733776843.2775536,84,0.1428571492433548
1733776845.684253,85,0.2857142984867096
1733776848.1002886,86,0.1428571492433548
1733776850.510214,87,0.1428571492433548
1733776852.9616334,88,0.2857142984867096
1733776855.372966,89,0.1428571492433548
1733776857.7856376,90,0.2857142984867096
1733776860.1898582,91,0.2857142984867096
1733776862.613041,92,0.1428571492433548
1733776865.020465,93,0.2857142984867096
1733776867.4346385,94,0.2857142984867096
1733776869.886477,95,0.2857142984867096
1733776872.2974339,96,0.1428571492433548
1733776874.7061207,97,0.4285714328289032
1733776877.1278212,98,0.1428571492433548
1733776879.5404336,99,0.2857142984867096
1733776881.9502566,100,0.1428571492433548
1733776884.361876,101,0.2857142984867096
1733776886.7983391,102,0.1428571492433548
1733776889.1915536,103,0.4285714328289032
1733776891.5909595,104,0.2857142984867096
1733776893.9938462,105,0.1428571492433548
1733776896.402879,106,0.2857142984867096
1733776898.7998817,107,0.4285714328289032
1733776901.2460535,108,0.2857142984867096
1733776903.6449957,109,0.2857142984867096
1733776906.041918,110,0.1428571492433548
1733776908.4471223,111,0.1428571492433548
1733776910.8618944,112,0.1428571492433548
1733776913.2673504,113,0.1428571492433548
1733776915.6735425,114,0.1428571492433548
1733776918.1083283,115,0.2857142984867096
1733776920.5167084,116,0.2857142984867096
1733776922.9101489,117,0.1428571492433548
1733776925.309032,118,0.2857142984867096
1733776927.7123456,119,0.4285714328289032
1733776930.1161776,120,0.1428571492433548
1733776932.5117197,121,0.2857142984867096
1733776934.9482388,122,0.1428571492433548
1733776937.3477397,123,0.4285714328289032
1733776939.7543347,124,0.2857142984867096
1733776942.1468835,125,0.0
1733776944.537841,126,0.1428571492433548
1733776946.9304745,127,0.4285714328289032
1733776949.3290176,128,0.1428571492433548
1733776951.7645485,129,0.2857142984867096
1733776954.1575518,130,0.2857142984867096
1733776956.521933,131,0.2857142984867096
1733776958.9208539,132,0.4285714328289032
1733776961.3193636,133,0.1428571492433548
1733776963.724304,134,0.5714285969734192
1733776966.1061435,135,0.2857142984867096
1733776968.5317063,136,0.4285714328289032
1733776970.9201212,137,0.1428571492433548
1733776973.3136766,138,0.2857142984867096
1733776975.7101107,139,0.2857142984867096
1733776978.08569,140,0.1428571492433548
1733776980.4844968,141,0.2857142984867096
1733776982.8856902,142,0.1428571492433548
1733776985.3470843,143,0.2857142984867096
1733776987.7537177,144,0.2857142984867096
1733776990.1489255,145,0.2857142984867096
1733776992.5200279,146,0.4285714328289032
1733776994.9094713,147,0.2857142984867096
1733776997.3071983,148,0.2857142984867096
1733776999.7117567,149,0.2857142984867096
1733777002.1541307,150,0.1428571492433548
1733777004.4885361,151,0.1428571492433548
1733777006.8405063,152,0.2857142984867096
1733777009.228808,153,0.1428571492433548
1733777011.5826085,154,0.2857142984867096
1733777013.9210346,155,0.4285714328289032
1733777016.256557,156,0.2857142984867096
1733777018.6071415,157,0.1428571492433548
1733777020.9938357,158,0.2857142984867096
1733777023.3633518,159,0.2857142984867096
1733777025.7088568,160,0.2857142984867096
1733777028.054609,161,0.1428571492433548
1733777030.403786,162,0.2857142984867096
1733777032.7387657,163,0.0
1733777035.0814567,164,0.2857142984867096
1733777037.4237218,165,0.1428571492433548
1733777039.8305893,166,0.2857142984867096
1733777042.1810799,167,0.1428571492433548
1733777044.5112257,168,0.4285714328289032
1733777046.8387408,169,0.2857142984867096
1733777049.1675434,170,0.1428571492433548
1733777051.5004907,171,0.1428571492433548
1733777053.8365123,172,0.4285714328289032
1733777056.17221,173,0.2857142984867096
1733777058.4956539,174,0.2857142984867096
1733777060.9844432,175,0.4285714328289032
1733777063.3918698,176,0.1428571492433548
1733777065.796763,177,0.2857142984867096
1733777068.199885,178,0.2857142984867096
1733777070.5778143,179,0.2857142984867096
1733777072.91433,180,0.1428571492433548
1733777075.2384741,181,0.1428571492433548
1733777077.5799155,182,0.5714285969734192
1733777080.0293732,183,0.2857142984867096
1733777082.4551044,184,0.2857142984867096
1733777084.7755635,185,0.2857142984867096
1733777087.080888,186,0.1428571492433548
1733777089.392872,187,0.1428571492433548
1733777091.7119074,188,0.1428571492433548
1733777094.0208092,189,0.5714285969734192
1733777096.3412187,190,0.2857142984867096
1733777098.6864092,191,0.1428571492433548
1733777101.0378094,192,0.2857142984867096
1733777103.4481618,193,0.1428571492433548
1733777105.9421477,194,0.1428571492433548
1733777108.460345,195,0.2857142984867096
1733777110.9541402,196,0.4285714328289032
1733777113.51826,197,0.4285714328289032
