Wall time,Step,Value
1733099707.1949565,0,0.02875817008316517
1733099708.3791296,1,0.02875817008316517
1733099709.484028,2,0.02875817008316517
1733099710.6961207,3,0.027450980618596077
1733099711.65028,4,0.0235294122248888
1733099712.4911761,5,0.01568627543747425
1733099713.3031535,6,0.027450980618596077
1733099714.0655742,7,0.03529411926865578
1733099714.821883,8,0.024836601689457893
1733099715.6718097,9,0.03006535954773426
1733099716.699988,10,0.03529411926865578
1733099717.6741052,11,0.026143791154026985
1733099718.5870392,12,0.02875817008316517
1733099719.5227952,13,0.040522877126932144
1733099720.526162,14,0.03006535954773426
1733099721.5338163,15,0.027450980618596077
1733099722.474257,16,0.024836601689457893
1733099723.404137,17,0.03267974033951759
1733099724.3334765,18,0.02875817008316517
1733099725.0189471,19,0.024836601689457893
1733099725.7662048,20,0.026143791154026985
1733099726.5257049,21,0.026143791154026985
1733099727.2400212,22,0.03529411926865578
1733099727.972885,23,0.027450980618596077
1733099729.4678228,25,0.03006535954773426
1733099730.2668157,26,0.0235294122248888
1733099731.0410957,27,0.024836601689457893
1733099731.816864,28,0.1281045824289322
1733099732.6665094,29,0.03006535954773426
1733099733.5572014,30,0.0313725508749485
1733099734.3635674,31,0.03006535954773426
1733099735.1450303,32,0.34248366951942444
1733099735.9358087,33,0.03529411926865578
1733099736.6277127,34,0.18692810833454132
1733099737.849194,35,0.027450980618596077
1733099739.4085696,36,0.027450980618596077
1733099740.0876176,37,0.0313725508749485
1733099740.7552953,38,0.03006535954773426
1733099741.4806237,39,0.02875817008316517
1733099742.2038875,40,0.10065359622240067
1733099742.9085364,41,0.027450980618596077
1733099743.633571,42,0.040522877126932144
1733099744.3186316,43,0.03006535954773426
1733099745.0107095,44,0.027450980618596077
1733099745.710467,45,0.0313725508749485
1733099746.406735,46,0.026143791154026985
1733099747.1215365,47,0.02875817008316517
1733099747.8236816,48,0.020915033295750618
1733099748.4945385,49,0.03006535954773426
1733099749.2034612,50,0.033986929804086685
1733099749.9691193,51,0.03267974033951759
1733099750.8561673,52,0.0313725508749485
1733099752.0209122,53,0.0117647061124444
1733099753.1878219,54,0.07712418586015701
1733099754.4219544,55,0.026143791154026985
1733099755.5618765,56,0.0235294122248888
1733099756.7729294,57,0.02875817008316517
1733099757.9758818,58,0.02875817008316517
1733099759.2140336,59,0.027450980618596077
1733099760.476242,60,0.026143791154026985
1733099761.7563462,61,0.026143791154026985
1733099762.9324045,62,0.14509804546833038
1733099764.1060445,63,0.024836601689457893
1733099765.36614,64,0.02875817008316517
1733099766.572746,65,0.02875817008316517
1733099767.7405744,66,0.03006535954773426
1733099768.8835216,67,0.033986929804086685
1733099770.0509045,68,0.027450980618596077
1733099771.2109663,69,0.03529411926865578
1733099772.431425,70,0.026143791154026985
1733099773.6331081,71,0.02875817008316517
1733099774.8959563,72,0.03660130873322487
1733099776.1045148,73,0.026143791154026985
1733099777.3195045,74,0.027450980618596077
1733099778.4964244,75,0.026143791154026985
1733099779.669859,76,0.027450980618596077
1733099780.9287007,77,0.03267974033951759
1733099782.1117082,78,0.02875817008316517
1733099783.2963617,79,0.3320261538028717
1733099784.4395528,80,0.0313725508749485
1733099785.599516,81,0.027450980618596077
1733099786.8004167,82,0.02875817008316517
1733099788.0660439,83,0.02875817008316517
1733099789.310373,84,0.03267974033951759
1733099790.5367436,85,0.033986929804086685
1733099791.761058,86,0.02875817008316517
1733099792.9564586,87,0.03267974033951759
1733099794.1496465,88,0.11503268033266068
1733099795.3618336,89,0.010457516647875309
1733099796.5273504,90,0.02875817008316517
1733099797.674046,91,0.0313725508749485
1733099798.84037,92,0.03267974033951759
1733099800.060115,93,0.0313725508749485
1733099801.258879,94,0.1281045824289322
1733099802.4405942,95,0.03529411926865578
1733099803.6881979,96,0.016993464902043343
1733099804.9038413,97,0.02875817008316517
1733099806.0883749,98,0.016993464902043343
1733099807.289684,99,0.027450980618596077
1733099808.5257363,100,0.026143791154026985
1733099809.7372165,101,0.026143791154026985
1733099810.9025364,102,0.026143791154026985
1733099812.1176517,103,0.03267974033951759
1733099813.30209,104,0.027450980618596077
1733099814.4323103,105,0.054901961237192154
1733099815.5762393,106,0.0640522912144661
1733099816.7896338,107,0.03267974033951759
1733099817.99481,108,0.03006535954773426
1733099819.2122731,109,0.03006535954773426
1733099820.3803284,110,0.027450980618596077
1733099821.5942855,111,0.03529411926865578
1733099822.8388221,112,0.10980392247438431
1733099824.1108453,113,0.026143791154026985
1733099825.2468169,114,0.22745098173618317
1733099826.4504573,115,0.027450980618596077
1733099827.613342,116,0.03006535954773426
1733099828.7778819,117,0.05882352963089943
1733099829.9553964,118,0.0313725508749485
1733099831.2568402,119,0.026143791154026985
1733099832.50067,120,0.026143791154026985
